packets,bytes,duration,avg_pkt_size,throughput,class_encoded,class
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,4,network-transmission
-0.07880497969416038,-0.07141748333057074,-0.3774826144640441,-0.21829833303173196,-0.030953780054775414,5,video
-0.0851319593311134,-0.07341430716594283,-0.37999391916687897,-0.21536581059331764,-0.03150550615555913,1,instant-message
-0.07247800005720738,-0.07069253547197164,-0.13811837184750309,-0.4057993061709586,-0.031508395440609044,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.08407746272495456,-0.07343146569514043,-0.3796691816554957,-0.5520193865232764,-0.030924019698108162,1,instant-message
-0.08091397290647805,-0.07197942516179252,-0.25906137390798994,-0.17841602786929778,-0.03150718667576473,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.08091397290647805,-0.07304110915589476,-0.0911200079575185,-0.5848636378335164,-0.031514564575065435,6,web-browsing
-0.07564148987568388,-0.06086284305788972,-0.24058426315093812,1.6107745622560197,-0.03146006623421469,5,video
-0.08091397290647805,-0.0729553165099067,-0.09131814897014659,-0.5520193865232764,-0.03151438356034729,2,mail
5.952915607534375,18.389375446263276,0.05486859091659952,5.315196488844543,-0.00580162742647255,4,network-transmission
-0.009208203687677293,-0.06160923907798584,-0.36542607599832405,-0.5375094261841638,-0.031011346821767764,5,video
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.08091397290647805,-0.07304110915589476,-0.09090224121983285,-0.5848636378335164,-0.03151456569289391,2,mail
-0.08407746272495456,-0.07348294128273328,-0.375267502510878,-0.6012857634886363,-0.03148196823520837,6,web-browsing
-0.08302296611879573,-0.0728030345632779,0.043015633306985906,-0.2523155933173375,-0.03151469426500778,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07357087874487103,-0.37999391916687897,-0.5150696037992566,-0.03151043944376836,2,mail
-0.07458699326952505,-0.05993413766506898,0.20985313391673227,1.5481465466894486,-0.031501863585586126,1,instant-message
-0.07564148987568388,-0.061109496915105393,-0.3744205976917685,1.5635609509975499,-0.030142525502724105,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07358803727406865,-0.37999391916687897,-0.5479138551094965,-0.03151098007809266,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.0819684695126369,-0.0662956623650836,-0.30216331054673373,2.710851704578367,-0.03145804986233644,0,game
-0.07775048308800155,-0.07087484484469626,-0.37653650458418814,-0.1681521993348478,-0.03101258624820019,0,game
-0.07985947630031921,-0.07297676467140372,-0.37914745645519,-0.6094968263161963,-0.030963579077306895,3,network-storage
-0.07880497969416038,-0.07245771916317596,-0.37346199347176817,-0.5027530095579167,-0.031396327933902284,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.08091397290647805,-0.07304110915589476,-0.09076601446813559,-0.5848636378335164,-0.031514566391309874,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.04400659169091884,-0.06532835028156822,1.0681878907227147,-0.4528708028804898,-0.0315125269185715,2,mail
-0.0851319593311134,-0.07359876135481715,-0.37999391916687897,-0.5684415121783964,-0.031511317974545344,0,game
0.03191716395251726,0.09916832431978731,4.907376532223539,2.0994574326994706,-0.03149624137273888,5,video
-0.0851319593311134,-0.07341645198209253,-0.37999391916687897,-0.21947134200709761,-0.03150557373484966,2,mail
0.19325514469481894,0.041809506028320446,4.908224917141404,-0.021119950721719676,-0.03150281377788168,5,video
-0.07985947630031921,-0.07192580475805,-0.1669525024797129,-0.2742117608574975,-0.031510865676781644,5,video
-0.0851319593311134,-0.07341859679824222,-0.37999391916687897,-0.22357687342087762,-0.0315056413141402,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.07564148987568388,-0.07148826226351089,1.3086035608954978,-0.4231057001305849,-0.03151523769812844,6,web-browsing
-0.04295209508476001,-0.06524899208402926,3.081747069074697,-0.45899405278177396,-0.031514561414867706,6,web-browsing
-0.08091397290647805,-0.0723762161494873,-0.37820113513265463,-0.3303206901791572,-0.03105231809564295,5,video
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.06931451023873086,-0.06864209123285701,1.36853089496833,-0.24487431762986128,-0.031514279633395786,3,network-storage
-0.06298753060177786,-0.06676537710186821,-0.04723915493211234,-0.24821006190355752,-0.03150333770073306,5,video
-0.0851319593311134,-0.07349795499578118,-0.37999391916687897,-0.37548153573073706,-0.03150814174789009,4,network-transmission
-0.06931451023873086,-0.053896480203659294,-0.37900544386290275,1.5192212117287263,-0.019352196758896992,3,network-storage
-0.07036900684488971,-0.05741612350531943,0.20087823794834547,1.2284127365859776,-0.03149901898381911,3,network-storage
-0.07880497969416038,-0.06907534409509672,-0.3768314671219043,0.42216456751794584,-0.030620999388105096,2,mail
-0.07247800005720738,-0.06733589819768881,-0.3659455137732803,0.08844351402640131,-0.031239572323666306,3,network-storage
-0.0851319593311134,-0.07349795499578118,-0.37999391916687897,-0.37548153573073706,-0.03150814174789009,4,network-transmission
-0.022916659567742144,-0.056890643548642574,5.295236699450249,-0.3180040959378173,-0.03151424943596549,1,instant-message
2.191526213365811,6.832089388816707,-0.338055513148565,5.26403797450142,0.06821445455665867,5,video
-0.07985947630031921,-0.07173920575302596,-0.24360479871393442,-0.21468155535768768,-0.03150712423931878,2,mail
-0.0819684695126369,-0.07298105430370312,-0.17168918371669403,-0.4883836496096867,-0.03151381599397519,0,game
-0.0851319593311134,-0.07349795499578118,-0.37999391916687897,-0.37548153573073706,-0.03150814174789009,4,network-transmission
-0.08407746272495456,-0.07348294128273328,-0.3799361376492267,-0.6012857634886363,-0.028728346586547597,5,video
-0.0819684695126369,-0.0732341426093679,-0.3796852705211893,-0.6094968263161963,-0.03050595761568616,2,mail
-0.07985947630031921,-0.07226897534200223,-0.3783509134378932,-0.38369259855829707,-0.030970512280708667,5,video
-0.08091397290647805,-0.07198585961024163,0.8703000326480101,-0.18087934671756573,-0.031515194494574225,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.07036900684488971,-0.07181856395056492,-0.3780611793009759,-0.6094968263161963,-0.030911149755303766,6,web-browsing
-0.07985947630031921,-0.07088985855774417,-0.0007862747107695512,0.05628351795179126,-0.031511482201525616,4,network-transmission
-0.0851319593311134,-0.07260785629365507,-0.37999391916687897,1.3283140009879568,-0.03148009634231707,4,network-transmission
-0.08407746272495456,-0.07348294128273328,-0.37494564830875876,-0.6012857634886363,-0.0314841410355096,1,instant-message
-0.07247800005720738,-0.0683353825234497,-0.3764238633022712,-0.05872399665217354,-0.030597656856916712,0,game
-0.07142350345104855,-0.06436318301420255,-0.37690187753413334,0.4274431079070915,-0.029677624965171602,4,network-transmission
-0.08091397290647805,-0.07304110915589476,-0.09111168480477615,-0.5848636378335164,-0.031514564617820366,2,mail
-0.08091397290647805,-0.07089200337389387,-0.37403183149266067,0.2378848574879927,-0.03122583378712451,6,web-browsing
-0.05771504757098369,-0.06059259622302734,-0.07834414149659391,0.07688720338020581,-0.03148963329719097,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,5,video
-0.07353249666336621,-0.06477284289879554,-0.3768011923746314,0.5759753694127746,-0.02981331258805708,5,video
-0.07775048308800155,-0.07140461443367253,-0.3757335029541398,-0.2949104817353049,-0.031182789645440592,4,network-transmission
-0.07880497969416038,-0.0667396393080718,-0.3769951429777957,1.0608679546045747,-0.030100412550367817,0,game
-0.08302296611879573,-0.07060674282598357,-0.3789170416008658,1.1490391292528976,-0.0297488518264328,3,network-storage
-0.08407746272495456,-0.07345720348893685,-0.3125829751211695,-0.5766525750059563,-0.03151342779599661,6,web-browsing
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07353249666336621,-0.0696158377648215,-0.3035815719296148,-0.19654879161349267,-0.031483289439306394,3,network-storage
-0.08091397290647805,-0.07254780144146343,-0.3789894318854562,-0.39600919279963703,-0.030791850758058667,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.08302296611879573,-0.07120943616404969,-0.3798706096406848,0.764487686828839,-0.019043113217592663,3,network-storage
-0.0819684695126369,-0.07188719806735537,-0.32203004181464334,0.03507160564726149,-0.03149659600388504,2,mail
-0.07775048308800155,-0.06928339126161775,-0.08837953783437391,0.2126358392932459,-0.03150677413426189,2,mail
-0.07775048308800155,-0.07074615587571417,-0.3754185686942544,-0.1373607137314979,-0.031118566708811003,1,instant-message
-0.0851319593311134,-0.07354299613492492,-0.37999391916687897,-0.4616976954201168,-0.03150956091299137,2,mail
-0.0851319593311134,-0.07359876135481715,-0.37999391916687897,-0.5684415121783964,-0.031511317974545344,5,video
-0.0851319593311134,-0.07359876135481715,-0.37999391916687897,-0.5684415121783964,-0.031511317974545344,0,game
-0.05349706114634835,-0.04328607471108604,-0.09814123123474494,1.025166858854332,-0.03145058920290599,4,network-transmission
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,0,game
-0.08407746272495456,-0.07348294128273328,-0.3709337349104604,-0.6012857634886363,-0.03149826989652391,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,1,instant-message
-0.07880497969416038,-0.07245771916317596,-0.3728506165754111,-0.5027530095579167,-0.0314065745113651,0,game
-0.048224578115554174,-0.0624135451341239,0.10227063732561818,-0.25311389109223925,-0.03150181300792594,1,instant-message
-0.07775048308800155,-0.06518035796723881,1.0663285599106753,1.1943710386133848,-0.031512460419052916,0,game
-0.0851319593311134,-0.07358803727406865,-0.37999391916687897,-0.5479138551094965,-0.03151098007809266,6,web-browsing
-0.07880497969416038,-0.07168558534928343,-0.3776754309655645,-0.29161139399208885,-0.030977054713970914,2,mail
-0.08091397290647805,-0.07310545364038581,-0.3782650677100704,-0.6094968263161963,-0.03129063645295563,6,web-browsing
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.0819684695126369,-0.07307113658199059,-0.37841715266272014,-0.5314917294543765,-0.03125571308485791,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,2,mail
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,2,mail
-0.08407746272495456,-0.07348294128273328,-0.37889557055787926,-0.6012857634886363,-0.03136939413169717,0,game
-0.0819684695126369,-0.07314191551493074,4.136099146681338,-0.5653623636180615,-0.03151596712249432,0,game
-0.07880497969416038,-0.07134455958148089,-0.37671655763669953,-0.19835718045051487,-0.03107172955307996,0,game
-0.06298753060177786,-0.0511661292450893,-0.3770276474842328,1.1090413004792532,-0.026905105070748867,4,network-transmission
-0.0851319593311134,-0.0735387065026255,-0.37999391916687897,-0.45348663259255684,-0.0315094257544103,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,4,network-transmission
-0.07247800005720738,-0.06709996842122165,-0.37643762629849176,0.123182625989155,-0.030383706120021073,4,network-transmission
-0.07880497969416038,-0.06907534409509672,-0.3770585950036674,0.42216456751794584,-0.03055174277343267,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0851319593311134,-0.07347007238583507,-0.37999391916687897,-0.32210962735159726,-0.0315072632171131,4,network-transmission
-0.07985947630031921,-0.07057886021603746,-0.3779713353843069,0.155500527118141,-0.030566796548924895,3,network-storage
-0.04084310187244233,-0.03414915791335771,0.6199142827033096,0.9069719049644435,-0.03149206264053135,3,network-storage
-0.08407746272495456,-0.07345720348893685,-0.37862794179198667,-0.5766525750059563,-0.031386715629943475,2,mail
-0.07036900684488971,-0.0583791459565354,-0.3766013982646919,1.1055204962668297,-0.028772151125066984,3,network-storage
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.08091397290647805,-0.07314191551493074,0.7747033757794607,-0.6234556331230483,-0.03151573015506907,6,web-browsing
-0.06193303399561903,-0.029428417567864733,0.09361726878430057,2.8327235120895966,-0.031459371631598655,1,instant-message
-0.07775048308800155,-0.07268506967504432,-0.07721851678195595,-0.6012857634886363,-0.031513920509892435,4,network-transmission
-0.07880497969416038,-0.06910108188889313,-0.3768638947400944,0.41512651366575154,-0.03061670672125033,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0819684695126369,-0.07328347338081104,0.003954635379798888,-0.6331036319454312,-0.03151531434869714,6,web-browsing
-0.06826001363257203,-0.059764697189242565,-0.37784719930945704,0.7187633369655637,-0.027570695961274715,1,instant-message
-0.0819684695126369,-0.07321483926402059,-0.09220457434823585,-0.6002593806351914,-0.031514924597549863,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.08407746272495456,-0.07348294128273328,-0.3761387616822382,-0.6012857634886363,-0.03147426614649737,0,game
-0.06298753060177786,-0.06773268918538358,3.1751038751965948,-0.3323734558860472,-0.031515023593219386,6,web-browsing
-0.0851319593311134,-0.07358803727406865,-0.37999391916687897,-0.5479138551094965,-0.03151098007809266,1,instant-message
-0.07458699326952505,-0.05850997974166719,-0.37646982325194067,1.7959713520303497,-0.02889708193202536,0,game
-0.07564148987568388,-0.06375834485998673,0.20737056619622943,1.056527821395722,-0.031505746907938746,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07339500382059551,-0.37999391916687897,-0.17841602786929778,-0.03150489794194429,3,network-storage
-0.05138806793403068,-0.06749890422506613,0.2760928008511224,-0.4932978463019385,-0.03151027897547684,0,game
-0.07880497969416038,-0.07187218435430745,4.6062489410830425,-0.3426372844204972,-0.031515820570355624,1,instant-message
-0.07036900684488971,-0.06943567320824656,-0.367854841167959,-0.30541379960222537,-0.03130084966551445,3,network-storage
-0.07142350345104855,-0.06730587077159299,0.009197606501492026,0.025101029356652888,-0.03150602200661327,3,network-storage
-0.0851319593311134,-0.07358160282561954,-0.37999391916687897,-0.5355972608681565,-0.03151077734022104,5,video
-0.08407746272495456,-0.07348294128273328,-0.3736192299369697,-0.6012857634886363,-0.03149078021093856,1,instant-message
-0.0851319593311134,-0.07327489411621223,-0.37999391916687897,0.05149373130238143,-0.0315011135016742,4,network-transmission
-0.07353249666336621,-0.06919545379948,0.11394819362166653,-0.12949177852175298,-0.03151046526895691,6,web-browsing
-0.0851319593311134,-0.07359876135481715,-0.37999391916687897,-0.5684415121783964,-0.031511317974545344,0,game
-0.07142350345104855,-0.06708924434047314,-0.3676196976864418,0.05471950598463711,-0.031190093773560492,4,network-transmission
-0.0851319593311134,-0.0733671212106494,-0.37999391916687897,-0.12504411949015795,-0.0315040194111673,0,game
-0.07880497969416038,-0.06919545379948,-0.37676803431809436,0.38932031620770596,-0.030661149680804863,2,mail
-0.07142350345104855,-0.046172997248584244,-0.3655290485831755,2.9145153879262384,-0.030361429556413008,4,network-transmission
-0.07353249666336621,-0.06661738478753881,-0.37732758853594495,0.28174561809187554,-0.029896137190342224,5,video
-0.08407746272495456,-0.07348294128273328,-0.3735457247727973,-0.6012857634886363,-0.03149106825305568,0,game
0.0941324637158885,0.46813675692063467,-0.241388187439951,5.210009921372207,-0.029148221406590416,3,network-storage
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07247800005720738,-0.06927481199701896,-0.36576486483685433,-0.1970488242856839,-0.03132561129177263,4,network-transmission
-0.07880497969416038,-0.07245771916317596,-0.3731238005171525,-0.5027530095579167,-0.031402221378026965,0,game
0.028753674134040754,0.09401433111205464,5.212182418658418,2.090285565215196,-0.031497879172580144,1,instant-message
-0.0851319593311134,-0.07260571147750536,-0.37999391916687897,1.332419532401737,-0.03148002876302653,4,network-transmission
-0.07036900684488971,-0.06899384108140806,-0.37174048484255207,-0.2490311681863135,-0.031167113479779077,4,network-transmission
-0.05349706114634835,-0.02655436392726474,-0.34737596412122185,2.0583039736574817,-0.030639737041376732,1,instant-message
-0.08407746272495456,-0.0735172583411285,-0.3791975875922616,-0.6341300147988762,-0.031339873875417916,1,instant-message
-0.08091397290647805,-0.07304110915589476,-0.09093284274215567,-0.5848636378335164,-0.03151456553591354,2,mail
-0.015535183324630303,-0.0549195575070669,0.12587369529236464,-0.3178815427612865,-0.031493505002816044,5,video
-0.08407746272495456,-0.07344004495973924,0.77403464025081,-0.5602304493508364,-0.03151588643364773,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,2,mail
-0.07458699326952505,-0.06945068692129448,-0.3369391342456339,-0.10787553357798708,-0.03145558549735095,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07260571147750536,-0.37999391916687897,1.332419532401737,-0.03148002876302653,4,network-transmission
-0.08091397290647805,-0.07304110915589476,-0.09055616721989529,-0.5848636378335164,-0.031514567465881695,2,mail
-0.0851319593311134,-0.07341430716594283,-0.37999391916687897,-0.21536581059331764,-0.03150550615555913,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,2,mail
-0.07669598648184271,-0.06488222852243031,1.4313139546466231,1.029978718253278,-0.03151308374951531,6,web-browsing
-0.08302296611879573,-0.07332422488765536,-0.37967810069215263,-0.5848636378335164,-0.03070164198036666,4,network-transmission
-0.07353249666336621,-0.06454549238692718,-0.3718946649999338,0.6122408969011645,-0.03082782885179269,0,game
-0.0819684695126369,-0.07256067033836164,-0.3747433361087286,-0.2872126103344674,-0.03137898691510345,4,network-transmission
-0.0851319593311134,-0.07362020951631416,-0.37999391916687897,-0.6094968263161963,-0.031511993767450716,1,instant-message
0.013990721647817068,-0.029533513559200107,5.267758742941433,0.03507160564726149,-0.03151130696470701,5,video
-0.08091397290647805,-0.07097994083603164,-0.37978297626111834,0.20421949989499685,-0.02356590599856915,6,web-browsing
-0.0851319593311134,-0.07349795499578118,-0.37999391916687897,-0.37548153573073706,-0.03150814174789009,4,network-transmission
-0.0851319593311134,-0.07260785629365507,-0.37999391916687897,1.3283140009879568,-0.03148009634231707,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.07669598648184271,-0.06934344611380941,-0.37644658377927215,0.0811447915130147,-0.03076388583955529,0,game
0.3124132611907673,0.7131262368041372,4.409927565709455,3.128850194591673,-0.03141655359441035,0,game
-0.0851319593311134,-0.07350867907652969,-0.37999391916687897,-0.39600919279963703,-0.03150847964434277,6,web-browsing
-0.0851319593311134,-0.0733671212106494,-0.37999391916687897,-0.12504411949015795,-0.0315040194111673,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.07247800005720738,-0.07031719264577388,0.1983707584358009,-0.3505325371393049,-0.031512454907646634,1,instant-message
-0.06931451023873086,-0.07001691838481566,-0.34338111991376696,-0.40935216989442197,-0.03145431374409796,4,network-transmission
-0.07669598648184271,-0.06210254679241718,-0.06718121746006167,1.621175241837596,-0.031493499433489884,0,game
-0.07247800005720738,-0.07054025352534284,0.1983837909936746,-0.38337678844954476,-0.03151268856847844,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
8.665080878574896,26.682579480735086,-0.13206551759765128,5.315519636151678,0.0338457151416763,4,network-transmission
-0.07353249666336621,-0.0700619595239594,-0.3651096039734978,-0.26771133611901243,-0.03136602456828308,3,network-storage
9.570893463265335,28.799442241557514,0.7725386448501691,5.1791182158129665,-0.016343270425842212,4,network-transmission
-0.07142350345104855,-0.06684044566710777,-0.37448700991515127,0.08873676627024267,-0.030756253577010874,4,network-transmission
-0.0851319593311134,-0.07357945800946984,-0.37999391916687897,-0.5314917294543765,-0.031510709760930504,6,web-browsing
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.06298753060177786,-0.06820454873831791,1.9287858915245115,-0.3734287700238471,-0.03151459409888886,6,web-browsing
-0.07775048308800155,-0.0713574284783791,-0.3731701449080572,-0.2836202703474099,-0.03130379064960743,0,game
-0.08091397290647805,-0.07304110915589476,-0.09094733617672317,-0.5848636378335164,-0.03151456546155319,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.08091397290647805,-0.07304110915589476,-0.09131930229385221,-0.5848636378335164,-0.03151456355058051,6,web-browsing
-0.013426190112312632,0.11278576205424205,-0.11923019729970123,4.318925883877951,-0.031082801194376387,4,network-transmission
-0.05455155775250718,-0.06988822941583359,-0.3796096701522849,-0.6094968263161963,-0.025430869787149184,3,network-storage
-0.0819684695126369,-0.07321483926402059,-0.09209710380093246,-0.6002593806351914,-0.03151492501710673,6,web-browsing
-0.0819684695126369,-0.07328347338081104,0.0030206738429756973,-0.6331036319454312,-0.03151531255844598,2,mail
-0.08091397290647805,-0.07170703351078044,-0.37871071198992773,-0.0741355299592861,-0.030552322105307585,0,game
-0.07353249666336621,-0.06317709968341763,-0.3404545802327799,0.8305183170671337,-0.03135411267287354,5,video
-0.08091397290647805,-0.0729553165099067,-0.09093374617905843,-0.5520193865232764,-0.03151438577447803,2,mail
-0.08302296611879573,-0.07336283157834998,-0.37990040383641377,-0.6094968263161963,-0.029015684229563368,3,network-storage
-0.06509652381409553,-0.048124779944812596,0.25872478383559444,1.5966104788784792,-0.03149175095573446,3,network-storage
-0.08407746272495456,-0.07343575532743984,-0.37910716701373975,-0.5561249179370564,-0.03130217146734245,4,network-transmission
-0.08407746272495456,-0.07348294128273328,-0.3740608375838574,-0.6012857634886363,-0.03148889945462236,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.07880497969416038,-0.07245771916317596,-0.37279950511318966,-0.5027530095579167,-0.03140735225043661,0,game
-0.07775048308800155,-0.0713574284783791,-0.37318969374486777,-0.2836202703474099,-0.031303180823461445,0,game
-0.0819684695126369,-0.07173706093687626,-0.3203769445032332,0.10691840538841124,-0.03149561014338271,5,video
-0.05033357132787185,-0.03668433060230487,-0.34476380126032924,1.2308680053726495,-0.030878859377931202,4,network-transmission
-0.06826001363257203,-0.06766619988474284,0.9474082377430691,-0.17092947058534608,-0.031513273177796515,3,network-storage
-0.08091397290647805,-0.0729553165099067,-0.09106405253573342,-0.5520193865232764,-0.031514385024583424,6,web-browsing
-0.0851319593311134,-0.07357302356102073,-0.37999391916687897,-0.5191751352130366,-0.031510507023058895,1,instant-message
-0.08091397290647805,-0.0729553165099067,-0.09107835374968332,-0.5520193865232764,-0.03151438494224077,2,mail
-0.08407746272495456,-0.07348294128273328,-0.37382106158545586,-0.6012857634886363,-0.03148995402219363,0,game
-0.0851319593311134,-0.07362020951631416,-0.37999391916687897,-0.6094968263161963,-0.031511993767450716,1,instant-message
-0.0851319593311134,-0.07357516837717043,-0.37999391916687897,-0.5232806666268166,-0.031510574602349434,6,web-browsing
-0.07036900684488971,-0.04651831264868618,-0.2156490778600597,2.6190930774803842,-0.03141569689424741,5,video
-0.08302296611879573,-0.07226683052585253,-0.37825045894313236,0.08981202449766122,-0.031001199848888925,2,mail
-0.08091397290647805,-0.07256281515451134,-0.07270133226821891,-0.40175693677892904,-0.03151371083636211,0,game
-0.04717008150939534,-0.0655750041387839,5.28885883858015,-0.43295897552365686,-0.03151517523713245,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.07142350345104855,-0.06728656742624568,-0.36924369279634645,0.02774029955122572,-0.031151969953205582,3,network-storage
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,6,web-browsing
-0.0819684695126369,-0.07311403290498461,-0.24495180391386903,-0.5520193865232764,-0.0315132012062148,6,web-browsing
-0.0819684695126369,-0.07328347338081104,0.004176131197466095,-0.6331036319454312,-0.03151531477199134,6,web-browsing
-0.07775048308800155,-0.07114723649570835,-0.032886579633214175,-0.2333275105286051,-0.031511508997915,0,game
-0.06298753060177786,-0.04386517507150544,2.0827980288643,1.7442789792295748,-0.03150869948662016,5,video
-0.07036900684488971,-0.05570456021785765,-0.36971496008453064,1.4468270077990726,-0.030452847594180942,3,network-storage
-0.07247800005720738,-0.06727584334549717,-0.3116378647885251,0.09728619707146592,-0.031458695563768874,3,network-storage
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.06931451023873086,-0.05892607407470928,-0.12494022607805301,0.9175042638965972,-0.03148085012887851,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.07353249666336621,-0.07012201437615104,-0.36608379728558593,-0.27729090941783247,-0.03135813247619295,3,network-storage
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,1,instant-message
0.27866936979368456,0.8975353845393214,-0.324612179815066,4.5175762362358896,-0.02089412194389819,5,video
-0.0851319593311134,-0.07341430716594283,-0.37999391916687897,-0.21536581059331764,-0.03150550615555913,4,network-transmission
-0.08091397290647805,-0.07298319911985282,-0.09174303342330249,-0.5626937681991044,-0.03151443969115593,6,web-browsing
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
